user-id,purchase-id,product-id,category,actual_price,discount,timestamp,location,rating,attribute2
125,1,67,Toys,592.67,6.59,27-07-2022 01:17,Los Angeles,2,4
422,2,81,Toys,754.43,304.89,02-05-2023 01:17,New York City,2,5
160,3,17,Groceries,437.24,70.77,16-06-2023 01:17,San Francisco,4,5
127,4,67,Sports,837.56,279.76,15-12-2022 01:17,San Francisco,1,2
433,5,27,Electronics,431.13,225.81,30-11-2022 01:17,San Francisco,3,4
480,6,76,Toys,760.63,227.6,28-04-2023 01:17,Chicago,5,3
129,7,21,Sports,294.24,18.57,27-05-2023 01:17,Los Angeles,3,4
370,8,25,Books,912.99,150.71,22-02-2023 01:17,Los Angeles,2,5
366,9,35,Groceries,521.72,7.99,25-05-2023 01:17,Los Angeles,1,2
453,10,49,Beauty,385.76,72.31,08-03-2023 01:17,Los Angeles,5,4
426,11,56,Groceries,899.89,662.74,25-06-2023 01:17,New York City,2,2
222,12,87,Home Appliances,955.6,672.79,17-05-2023 01:17,Chicago,5,4
17,13,96,Home Appliances,876.73,322.13,18-05-2023 01:17,Chicago,4,5
270,14,51,Home Appliances,590.17,435.18,29-08-2022 01:17,New York City,4,5
221,15,62,Clothing,33.82,7.64,07-11-2022 01:17,Chicago,4,3
389,16,86,Clothing,316.29,159.29,06-03-2023 01:17,San Francisco,1,4
99,17,61,Books,793.8,240.8,16-01-2023 01:17,New York City,4,1
474,18,94,Toys,888.33,539.12,10-11-2022 01:17,San Francisco,1,3
334,19,40,Sports,450.35,159.06,17-09-2022 01:17,Los Angeles,3,4
242,20,99,Clothing,530.62,131.79,17-11-2022 01:17,Chicago,1,3
181,21,91,Toys,304.13,212.49,25-08-2022 01:17,Chicago,2,3
164,22,46,Beauty,558.93,383.16,25-09-2022 01:17,New York City,3,3
137,23,57,Toys,327.38,61.41,13-03-2023 01:17,Los Angeles,1,2
16,24,27,Sports,916.82,417.68,06-09-2022 01:17,Chicago,2,3
335,25,29,Beauty,593.3,395.94,25-08-2022 01:17,Chicago,4,4
71,26,82,Clothing,617.64,452.75,31-01-2023 01:17,New York City,5,5
185,27,24,Electronics,527.4,137.3,06-02-2023 01:17,Chicago,4,1
85,28,73,Groceries,769.07,93.12,05-02-2023 01:17,New York City,2,3
233,29,51,Groceries,938.14,548.24,01-11-2022 01:17,New York City,1,4
229,30,46,Home Appliances,635.72,28.62,12-02-2023 01:17,Chicago,5,3
143,31,34,Sports,19.37,7.45,13-09-2022 01:17,Los Angeles,1,1
94,32,58,Clothing,439.63,201.31,12-02-2023 01:17,New York City,3,1
6,33,81,Home Appliances,387.37,110.02,08-10-2022 01:17,New York City,5,2
246,34,94,Beauty,651.71,203.2,01-03-2023 01:17,New York City,5,2
13,35,71,Toys,686.04,31.13,06-10-2022 01:17,Los Angeles,1,3
327,36,48,Books,646.38,345.83,27-01-2023 01:17,Chicago,2,4
344,37,38,Clothing,705.78,177.42,06-01-2023 01:17,Los Angeles,1,3
13,38,12,Home Appliances,28.1,10.78,19-02-2023 01:17,Chicago,2,4
485,39,14,Electronics,865.56,4.59,20-10-2022 01:17,Los Angeles,3,3
83,40,40,Clothing,86.22,4.62,10-09-2022 01:17,Chicago,4,4
108,41,76,Clothing,251.9,139.29,31-10-2022 01:17,Los Angeles,3,5
65,42,84,Beauty,624.21,345.61,27-01-2023 01:17,Chicago,3,4
112,43,12,Beauty,738.3,519.74,09-04-2023 01:17,New York City,5,1
13,44,34,Sports,715.15,68.47,11-12-2022 01:17,Chicago,5,2
390,45,65,Groceries,291.03,200.54,05-10-2022 01:17,New York City,4,2
92,46,94,Books,61.75,22.24,17-03-2023 01:17,San Francisco,1,3
473,47,10,Books,626.23,230.28,15-12-2022 01:17,San Francisco,1,2
499,48,52,Clothing,694.16,161.53,17-04-2023 01:17,Chicago,4,2
89,49,52,Groceries,832.64,46.14,04-11-2022 01:17,Chicago,5,1
51,50,72,Home Appliances,810.88,107.28,20-06-2023 01:17,San Francisco,3,3
189,51,12,Beauty,361.99,173.16,24-04-2023 01:17,Chicago,1,3
135,52,100,Books,99.31,30.18,10-11-2022 01:17,New York City,4,3
381,53,77,Clothing,422.59,240.56,20-07-2022 01:17,San Francisco,3,3
386,54,75,Electronics,789.9,600.97,21-08-2022 01:17,Chicago,2,3
85,55,43,Electronics,81.51,49.45,27-10-2022 01:17,Los Angeles,3,2
46,56,89,Books,91.1,10.71,10-03-2023 01:17,Chicago,5,5
36,57,51,Toys,987.38,782.5,11-07-2022 01:17,Los Angeles,3,1
165,58,9,Beauty,99.5,1.87,30-10-2022 01:17,San Francisco,3,4
475,59,9,Books,634.73,138.34,13-02-2023 01:17,New York City,4,4
290,60,81,Clothing,79.51,40.91,02-12-2022 01:17,San Francisco,3,3
342,61,13,Groceries,342.1,252.45,29-07-2022 01:17,Chicago,3,3
458,62,78,Books,597.89,236.95,07-11-2022 01:17,San Francisco,3,5
123,63,100,Books,659.36,350.33,15-12-2022 01:17,San Francisco,1,1
6,64,6,Toys,569.34,340.38,22-05-2023 01:17,San Francisco,5,4
166,65,37,Groceries,648.73,233.11,15-05-2023 01:17,Chicago,2,3
330,66,79,Groceries,722.66,69.46,05-10-2022 01:17,Chicago,5,3
317,67,23,Sports,308.59,196.64,04-03-2023 01:17,New York City,5,4
470,68,75,Beauty,279.6,160.05,16-07-2022 01:17,San Francisco,5,5
82,69,64,Groceries,400.83,41.89,15-10-2022 01:17,Los Angeles,4,4
379,70,81,Sports,674.02,435.99,09-10-2022 01:17,Los Angeles,3,1
46,71,90,Home Appliances,469.72,117.18,29-01-2023 01:17,Chicago,3,2
323,72,49,Beauty,979.11,286.27,12-12-2022 01:17,New York City,4,4
346,73,35,Books,862.23,59.69,12-05-2023 01:17,Chicago,2,5
350,74,96,Sports,672.31,269.2,05-06-2023 01:17,New York City,3,1
442,75,57,Books,661.48,197.48,30-06-2023 01:17,San Francisco,3,3
426,76,15,Toys,541.29,260.23,27-12-2022 01:17,Chicago,2,5
216,77,75,Clothing,88.09,31.65,02-05-2023 01:17,San Francisco,5,3
101,78,1,Clothing,317.61,134.71,27-06-2023 01:17,Chicago,3,1
458,79,89,Groceries,679.04,198.5,30-06-2023 01:17,Chicago,2,3
338,80,6,Toys,808.99,380.12,12-08-2022 01:17,San Francisco,5,5
199,81,26,Clothing,723.58,167.37,11-12-2022 01:17,Chicago,5,4
79,82,84,Toys,736.26,155.87,15-04-2023 01:17,Chicago,2,2
326,83,79,Toys,71.48,51.59,09-02-2023 01:17,San Francisco,4,1
433,84,8,Clothing,368.7,2.15,20-10-2022 01:17,Los Angeles,4,5
181,85,15,Sports,968.17,529.48,03-07-2023 01:17,San Francisco,1,5
470,86,29,Sports,558.27,427.18,24-05-2023 01:17,New York City,2,1
65,87,46,Beauty,498.78,96.38,17-01-2023 01:17,Los Angeles,5,3
224,88,61,Toys,404.11,190.27,26-02-2023 01:17,San Francisco,5,1
288,89,15,Sports,247.14,139.49,13-03-2023 01:17,New York City,2,4
438,90,36,Home Appliances,497.19,338.97,10-11-2022 01:17,Chicago,4,2
157,91,81,Groceries,309.35,123.91,24-10-2022 01:17,Los Angeles,1,1
340,92,74,Books,71,41.38,30-03-2023 01:17,Los Angeles,1,2
412,93,7,Electronics,325.92,130.97,09-05-2023 01:17,New York City,2,5
274,94,94,Toys,307.32,107.6,22-10-2022 01:17,Los Angeles,4,3
232,95,73,Clothing,202.98,10.52,26-07-2022 01:17,San Francisco,1,2
202,96,55,Beauty,646.28,181.59,05-09-2022 01:17,Chicago,1,1
191,97,3,Clothing,459.65,329.89,01-09-2022 01:17,Los Angeles,4,5
149,98,29,Electronics,688.73,20.18,28-10-2022 01:17,San Francisco,1,5
51,99,41,Home Appliances,347.07,100.38,30-07-2022 01:17,New York City,4,4
277,100,9,Beauty,820.08,65.59,21-10-2022 01:17,New York City,4,3
376,101,62,Home Appliances,500.3,211.81,16-11-2022 01:17,San Francisco,3,5
456,102,68,Books,281.94,2.78,06-03-2023 01:17,Chicago,3,4
175,103,43,Home Appliances,369.44,101.4,16-11-2022 01:17,New York City,5,5
413,104,62,Toys,145.2,13.62,29-10-2022 01:17,New York City,3,5
88,105,6,Toys,473.39,269.31,09-11-2022 01:17,Los Angeles,1,5
426,106,9,Electronics,785.61,509.18,04-04-2023 01:17,San Francisco,4,5
100,107,39,Home Appliances,532.66,331.68,07-12-2022 01:17,Chicago,2,4
423,108,43,Toys,433.13,103.26,06-10-2022 01:17,Chicago,5,2
196,109,56,Groceries,485.64,226.02,26-06-2023 01:17,Los Angeles,1,5
127,110,21,Clothing,388.34,92.52,05-01-2023 01:17,Chicago,5,4
397,111,12,Home Appliances,33.67,0.14,11-09-2022 01:17,San Francisco,5,3
27,112,64,Home Appliances,667.58,497.71,19-08-2022 01:17,Los Angeles,4,2
198,113,28,Electronics,492.29,145.62,26-06-2023 01:17,New York City,4,5
186,114,3,Electronics,144.23,31.41,13-09-2022 01:17,Los Angeles,3,1
340,115,91,Electronics,659.12,139.74,22-04-2023 01:17,San Francisco,1,2
46,116,11,Clothing,798.76,256.71,15-03-2023 01:17,San Francisco,1,2
123,117,33,Groceries,357.09,120.47,31-05-2023 01:17,New York City,5,1
185,118,78,Sports,344.28,167.4,27-11-2022 01:17,San Francisco,3,5
198,119,27,Home Appliances,375.8,246.2,03-12-2022 01:17,San Francisco,2,5
202,120,46,Books,177.56,65.78,24-07-2022 01:17,Chicago,2,4
439,121,5,Books,634.32,187.24,22-07-2022 01:17,San Francisco,4,5
206,122,56,Groceries,188.97,71.22,08-07-2022 01:17,New York City,2,3
271,123,41,Toys,171.42,52.99,21-08-2022 01:17,San Francisco,5,4
89,124,70,Books,908.78,71.55,26-05-2023 01:17,Chicago,5,2
246,125,36,Electronics,188.41,117.71,12-03-2023 01:17,Los Angeles,3,1
291,126,16,Beauty,139.77,67.58,28-06-2023 01:17,Chicago,4,5
16,127,59,Toys,215.91,119.07,22-01-2023 01:17,Los Angeles,2,5
58,128,63,Sports,393.47,92.39,12-08-2022 01:17,Chicago,2,4
285,129,70,Toys,700.25,74.15,27-07-2022 01:17,Los Angeles,1,3
99,130,31,Groceries,500.12,141.02,15-12-2022 01:17,San Francisco,4,4
403,131,10,Clothing,21.66,17.08,13-09-2022 01:17,New York City,4,4
160,132,13,Beauty,145.53,26.56,04-01-2023 01:17,New York City,4,3
411,133,63,Home Appliances,706.54,203.14,09-05-2023 01:17,Chicago,5,2
36,134,36,Electronics,945.8,78.24,21-09-2022 01:17,Chicago,1,1
89,135,35,Sports,619.97,190.62,11-12-2022 01:17,New York City,4,2
241,136,49,Toys,122.53,47.92,14-06-2023 01:17,New York City,1,3
478,137,80,Beauty,30.23,1.85,16-05-2023 01:17,New York City,2,4
341,138,21,Clothing,80.23,46.2,20-03-2023 01:17,Chicago,3,5
70,139,56,Electronics,144.99,52.87,04-05-2023 01:17,San Francisco,5,3
28,140,40,Groceries,383.62,140.55,11-07-2022 01:17,Los Angeles,3,5
284,141,99,Sports,673.87,256.71,06-05-2023 01:17,Chicago,2,4
351,142,11,Toys,42.3,29.19,18-07-2022 01:17,Chicago,2,5
400,143,38,Electronics,651.62,178.27,09-04-2023 01:17,Chicago,4,2
60,144,71,Toys,834.54,259.24,04-05-2023 01:17,Los Angeles,5,1
18,145,88,Toys,745.27,221.45,13-02-2023 01:17,Los Angeles,4,4
322,146,20,Toys,374.46,157.03,13-05-2023 01:17,Los Angeles,4,3
177,147,32,Toys,491.69,143.06,12-02-2023 01:17,San Francisco,5,1
476,148,87,Beauty,939.1,244.48,11-11-2022 01:17,Los Angeles,4,1
443,149,29,Books,555.47,132.91,08-08-2022 01:17,San Francisco,4,5
88,150,27,Sports,840.13,645.11,14-12-2022 01:17,San Francisco,1,4
369,151,40,Toys,178.9,2.24,16-12-2022 01:17,New York City,1,1
378,152,56,Toys,457.47,299.73,23-02-2023 01:17,Chicago,2,1
94,153,31,Toys,25.25,9.51,02-07-2023 01:17,Chicago,5,5
63,154,81,Groceries,717.21,568.14,10-10-2022 01:17,Chicago,3,4
484,155,20,Clothing,112.52,24.74,25-03-2023 01:17,Chicago,5,2
319,156,42,Clothing,91.56,45.34,10-05-2023 01:17,Chicago,3,4
127,157,76,Home Appliances,291.48,45.04,24-06-2023 01:17,Los Angeles,4,2
272,158,90,Beauty,823.17,49.77,05-09-2022 01:17,Los Angeles,1,2
389,159,44,Groceries,948.68,272.22,04-11-2022 01:17,New York City,4,5
35,160,98,Beauty,506.86,402.9,08-06-2023 01:17,San Francisco,1,1
201,161,98,Groceries,269.89,66.83,26-04-2023 01:17,San Francisco,5,1
229,162,90,Electronics,307.11,141.41,19-05-2023 01:17,Los Angeles,2,3
93,163,94,Clothing,616.23,113.54,03-04-2023 01:17,Los Angeles,4,1
445,164,46,Clothing,201.84,148.43,25-11-2022 01:17,Los Angeles,1,1
34,165,80,Home Appliances,146.53,38.64,13-12-2022 01:17,San Francisco,2,5
124,166,84,Beauty,306.23,161.01,14-02-2023 01:17,New York City,2,3
187,167,79,Toys,900.76,447.42,31-10-2022 01:17,Los Angeles,3,3
260,168,6,Home Appliances,660.67,67.7,01-03-2023 01:17,San Francisco,2,3
240,169,52,Electronics,318.66,165.12,13-05-2023 01:17,Los Angeles,5,3
102,170,10,Home Appliances,486.78,122.25,04-10-2022 01:17,Los Angeles,1,1
80,171,67,Groceries,802.32,127.13,05-02-2023 01:17,Los Angeles,3,2
282,172,14,Beauty,647.98,157.19,02-03-2023 01:17,New York City,5,4
343,173,21,Books,406.22,197.67,03-09-2022 01:17,San Francisco,1,2
357,174,81,Beauty,271.88,122.68,19-12-2022 01:17,San Francisco,2,5
289,175,9,Beauty,568.46,9.45,15-01-2023 01:17,San Francisco,2,1
231,176,14,Books,729.38,28.43,10-08-2022 01:17,Los Angeles,1,4
266,177,37,Home Appliances,563.51,304.55,13-09-2022 01:17,San Francisco,5,4
19,178,55,Home Appliances,109.12,81.86,30-06-2023 01:17,New York City,5,4
402,179,30,Electronics,161.06,53.17,16-02-2023 01:17,New York City,2,3
21,180,6,Books,49.74,35.57,01-03-2023 01:17,New York City,2,2
265,181,24,Sports,754.47,22.19,19-03-2023 01:17,Los Angeles,2,2
91,182,80,Beauty,812.77,203.59,16-06-2023 01:17,Chicago,5,2
274,183,23,Toys,69.3,3.09,16-02-2023 01:17,Chicago,2,2
379,184,18,Clothing,557.86,343.7,11-11-2022 01:17,Chicago,4,5
141,185,77,Groceries,110.03,37.82,10-02-2023 01:17,San Francisco,3,4
266,186,31,Groceries,204.94,49.8,13-08-2022 01:17,Chicago,5,4
389,187,49,Electronics,260.59,8.93,05-02-2023 01:17,New York City,1,4
196,188,18,Clothing,74.59,30.99,25-05-2023 01:17,New York City,4,1
156,189,70,Clothing,302.36,9.52,17-12-2022 01:17,New York City,2,1
461,190,26,Groceries,231.49,109.08,07-05-2023 01:17,Chicago,2,4
86,191,86,Toys,703.05,350.29,15-10-2022 01:17,San Francisco,2,5
490,192,60,Clothing,850.65,389.31,23-10-2022 01:17,San Francisco,1,5
259,193,59,Books,170.24,103.43,13-05-2023 01:17,San Francisco,3,1
138,194,99,Electronics,61.23,27.67,28-03-2023 01:17,Los Angeles,3,2
200,195,57,Home Appliances,957.03,54.36,17-03-2023 01:17,San Francisco,2,1
477,196,71,Home Appliances,408.47,302.34,30-09-2022 01:17,Chicago,5,5
187,197,89,Groceries,936.73,337.64,01-05-2023 01:17,San Francisco,4,3
428,198,82,Sports,209.07,133.51,25-11-2022 01:17,San Francisco,5,4
105,199,16,Home Appliances,620.9,450.94,06-02-2023 01:17,Los Angeles,1,3
252,200,21,Groceries,293.21,149.42,20-12-2022 01:17,New York City,5,2
198,201,8,Electronics,395.75,256.78,24-04-2023 01:17,San Francisco,5,1
411,202,27,Books,23.2,1.76,01-10-2022 01:17,Los Angeles,2,3
317,203,75,Beauty,235.95,185.65,25-12-2022 01:17,Chicago,4,2
90,204,15,Groceries,157.92,41.1,02-06-2023 01:17,Los Angeles,1,5
273,205,61,Electronics,485.19,364.12,31-07-2022 01:17,San Francisco,2,1
458,206,69,Groceries,138.45,49.9,05-03-2023 01:17,Los Angeles,4,1
109,207,91,Home Appliances,715.62,503.92,24-07-2022 01:17,New York City,5,1
250,208,72,Beauty,470.25,15.17,07-06-2023 01:17,San Francisco,5,3
333,209,28,Home Appliances,710.77,241.26,29-08-2022 01:17,San Francisco,2,2
139,210,41,Groceries,832.52,115.11,01-12-2022 01:17,New York City,4,2
386,211,9,Sports,992.82,170.99,07-04-2023 01:17,Los Angeles,2,5
107,212,34,Groceries,122.69,93.62,30-03-2023 01:17,San Francisco,3,1
98,213,29,Home Appliances,448.6,76.67,18-06-2023 01:17,Los Angeles,1,1
18,214,19,Sports,792.01,94.25,17-01-2023 01:17,San Francisco,5,1
87,215,53,Clothing,578.17,443.69,24-07-2022 01:17,Los Angeles,3,3
270,216,42,Groceries,905.46,13.73,01-08-2022 01:17,San Francisco,4,4
82,217,21,Sports,452.17,212.54,09-06-2023 01:17,Chicago,5,3
189,218,4,Clothing,227.22,118.62,27-01-2023 01:17,Los Angeles,3,1
145,219,41,Toys,275.12,145.09,08-04-2023 01:17,Chicago,1,3
439,220,70,Beauty,720.74,493.21,29-04-2023 01:17,Chicago,1,3
433,221,41,Toys,973.38,389.69,22-12-2022 01:17,Los Angeles,2,2
327,222,37,Clothing,979.29,319.55,11-12-2022 01:17,Chicago,2,4
467,223,35,Books,473.19,330.36,26-11-2022 01:17,San Francisco,4,4
110,224,50,Groceries,673.31,340.61,24-02-2023 01:17,Chicago,4,5
143,225,97,Clothing,298.26,29.32,04-01-2023 01:17,Los Angeles,3,2
371,226,38,Clothing,363.47,139.32,06-11-2022 01:17,San Francisco,4,3
79,227,58,Books,215.53,143.33,07-09-2022 01:17,New York City,4,2
330,228,35,Books,388.3,191.5,16-06-2023 01:17,New York City,3,3
435,229,1,Sports,703.13,100.81,14-02-2023 01:17,Chicago,2,1
410,230,55,Clothing,126.34,100.06,23-11-2022 01:17,New York City,5,1
491,231,46,Groceries,191.89,102.89,14-01-2023 01:17,Los Angeles,1,5
152,232,37,Books,948.37,562.21,27-02-2023 01:17,Los Angeles,1,3
226,233,82,Home Appliances,922.24,575.68,08-02-2023 01:17,Chicago,3,2
393,234,58,Toys,592.52,183.18,18-01-2023 01:17,Chicago,5,4
330,235,41,Clothing,790.01,610.61,01-12-2022 01:17,Chicago,1,1
386,236,87,Home Appliances,469.84,307.05,21-11-2022 01:17,New York City,4,3
455,237,14,Electronics,49.69,13.87,20-07-2022 01:17,Chicago,2,2
233,238,86,Toys,726.67,212.59,26-11-2022 01:17,San Francisco,5,2
149,239,69,Beauty,965.44,712.24,21-10-2022 01:17,San Francisco,4,4
421,240,34,Groceries,428.5,54.8,04-06-2023 01:17,New York City,5,3
206,241,61,Electronics,759.78,246.56,08-12-2022 01:17,San Francisco,3,3
442,242,75,Books,164.24,77.38,27-10-2022 01:17,Chicago,5,4
334,243,58,Clothing,848.19,674.76,13-06-2023 01:17,Chicago,2,3
420,244,48,Toys,580.91,425.1,04-01-2023 01:17,Los Angeles,1,2
370,245,35,Toys,214.1,130.52,11-06-2023 01:17,San Francisco,5,4
419,246,5,Electronics,143.82,74.55,02-06-2023 01:17,Chicago,2,2
479,247,68,Clothing,573.61,297.68,16-03-2023 01:17,Los Angeles,4,3
85,248,44,Home Appliances,125.71,87.34,29-09-2022 01:17,Los Angeles,3,1
26,249,53,Clothing,473.8,42.57,11-10-2022 01:17,New York City,1,5
157,250,33,Books,875.6,658.67,30-06-2023 01:17,San Francisco,3,5
413,251,26,Toys,488.5,126.93,05-11-2022 01:17,New York City,3,4
127,252,65,Toys,293.27,87.6,31-12-2022 01:17,New York City,3,5
391,253,92,Clothing,911.83,249.18,29-09-2022 01:17,New York City,3,3
217,254,88,Home Appliances,582.77,456.51,24-11-2022 01:17,San Francisco,3,1
218,255,24,Sports,48.75,23.44,06-07-2022 01:17,Chicago,2,5
340,256,45,Beauty,424.67,147.22,28-02-2023 01:17,San Francisco,5,2
325,257,39,Books,809.05,10.73,02-09-2022 01:17,Chicago,1,2
204,258,61,Clothing,661.95,352.98,08-08-2022 01:17,New York City,2,1
188,259,76,Home Appliances,345.83,202.21,19-10-2022 01:17,New York City,3,3
248,260,25,Clothing,501.34,308.26,18-01-2023 01:17,Los Angeles,1,2
15,261,63,Beauty,609.24,118.43,27-01-2023 01:17,San Francisco,1,2
361,262,22,Books,720.43,298.14,18-07-2022 01:17,San Francisco,3,5
100,263,34,Books,470.74,232.05,25-07-2022 01:17,Los Angeles,3,4
225,264,80,Electronics,517.49,250.36,11-06-2023 01:17,Chicago,2,2
163,265,38,Groceries,881.35,272.99,14-12-2022 01:17,San Francisco,5,3
303,266,29,Groceries,909.12,599.09,29-04-2023 01:17,New York City,2,4
141,267,45,Books,307.42,29.95,13-09-2022 01:17,Los Angeles,4,2
54,268,78,Electronics,810.71,534.77,15-11-2022 01:17,Chicago,5,5
98,269,30,Electronics,711,393.15,10-03-2023 01:17,New York City,1,2
251,270,93,Groceries,372.72,43.95,20-03-2023 01:17,New York City,4,5
285,271,18,Groceries,486.12,354.76,16-10-2022 01:17,Los Angeles,2,2
358,272,58,Clothing,14.99,11.47,28-12-2022 01:17,Los Angeles,1,2
406,273,55,Toys,733.38,283.01,21-04-2023 01:17,New York City,5,2
215,274,95,Books,946.38,231.9,06-05-2023 01:17,New York City,2,4
61,275,30,Home Appliances,151.09,41.04,31-10-2022 01:17,Los Angeles,2,2
54,276,26,Home Appliances,407.34,251.86,12-12-2022 01:17,Chicago,2,3
251,277,11,Beauty,169.3,72.76,10-07-2022 01:17,New York City,2,1
27,278,74,Toys,794.42,625.6,28-06-2023 01:17,Chicago,4,4
23,279,30,Clothing,387.42,139.91,20-08-2022 01:17,New York City,5,3
381,280,53,Toys,932.18,47.66,16-02-2023 01:17,Chicago,5,3
198,281,20,Home Appliances,162.94,84.83,05-11-2022 01:17,New York City,3,1
243,282,61,Clothing,94.62,71.45,15-06-2023 01:17,Chicago,5,2
108,283,3,Sports,510.83,365.55,08-04-2023 01:17,New York City,5,3
188,284,30,Clothing,731.75,104.62,24-05-2023 01:17,San Francisco,5,1
357,285,88,Books,847.15,511.58,23-10-2022 01:17,Los Angeles,2,4
64,286,48,Electronics,489.5,15.12,05-11-2022 01:17,San Francisco,4,3
463,287,10,Books,295.82,97.98,18-04-2023 01:17,Los Angeles,4,5
14,288,23,Toys,529.6,170.31,31-05-2023 01:17,San Francisco,1,4
360,289,55,Groceries,395.55,114.85,10-08-2022 01:17,San Francisco,4,1
228,290,60,Toys,121.64,84.37,16-10-2022 01:17,New York City,2,5
11,291,58,Books,185.45,49.02,09-11-2022 01:17,New York City,5,5
280,292,100,Sports,240.41,17.82,26-04-2023 01:17,Chicago,1,1
355,293,99,Books,725.36,90.03,26-06-2023 01:17,Chicago,5,3
260,294,32,Books,675.82,166.79,05-01-2023 01:17,Los Angeles,1,4
218,295,33,Sports,748.08,320.46,11-01-2023 01:17,New York City,4,5
44,296,32,Books,831.3,658.75,05-08-2022 01:17,New York City,4,5
211,297,30,Electronics,746.91,486.18,19-04-2023 01:17,San Francisco,1,5
56,298,30,Electronics,121.46,90.12,09-08-2022 01:17,Los Angeles,4,3
384,299,48,Toys,761.4,169.77,08-09-2022 01:17,New York City,2,3
64,300,99,Beauty,984.39,52.25,20-11-2022 01:17,San Francisco,3,5
268,301,16,Beauty,623.25,409.76,15-04-2023 01:17,New York City,3,3
497,302,22,Books,53.84,36.02,19-04-2023 01:17,Los Angeles,4,5
218,303,63,Clothing,288.63,101.07,06-12-2022 01:17,New York City,1,1
446,304,9,Books,364.97,221.64,17-09-2022 01:17,Los Angeles,4,1
2,305,90,Groceries,827.57,387.62,10-04-2023 01:17,San Francisco,3,1
232,306,58,Home Appliances,702.81,29.25,12-06-2023 01:17,New York City,5,1
226,307,45,Electronics,169.38,86.75,06-02-2023 01:17,San Francisco,1,1
391,308,3,Clothing,582.55,213.2,01-08-2022 01:17,San Francisco,1,4
82,309,8,Books,693.15,351.06,28-01-2023 01:17,New York City,4,5
427,310,53,Clothing,988.71,76.52,25-03-2023 01:17,San Francisco,1,4
214,311,22,Beauty,520.65,347.26,24-03-2023 01:17,New York City,4,5
348,312,52,Groceries,438.42,101.36,10-03-2023 01:17,Los Angeles,4,4
490,313,38,Books,132.72,92.82,16-05-2023 01:17,Los Angeles,4,3
32,314,80,Home Appliances,66.6,43.68,26-06-2023 01:17,Chicago,3,1
136,315,90,Beauty,949.03,559.88,07-01-2023 01:17,San Francisco,3,4
85,316,53,Clothing,206.33,61.61,09-09-2022 01:17,Chicago,1,2
249,317,31,Sports,855.15,67.2,21-02-2023 01:17,Los Angeles,1,2
382,318,64,Home Appliances,587.68,339.27,28-03-2023 01:17,San Francisco,4,1
183,319,71,Toys,291.36,154.26,24-10-2022 01:17,New York City,5,2
257,320,32,Groceries,215.68,122.4,03-02-2023 01:17,San Francisco,4,4
305,321,53,Toys,52.64,16.93,20-07-2022 01:17,Chicago,3,5
400,322,99,Books,626.78,200.57,02-05-2023 01:17,San Francisco,2,1
42,323,76,Clothing,264.29,209.3,20-01-2023 01:17,New York City,5,2
417,324,91,Sports,725.64,375.33,22-09-2022 01:17,New York City,4,3
310,325,86,Electronics,792.85,399.81,04-09-2022 01:17,New York City,4,4
9,326,28,Groceries,722.77,458.98,21-11-2022 01:17,San Francisco,2,3
193,327,10,Home Appliances,481.72,211.9,13-11-2022 01:17,Los Angeles,5,5
187,328,32,Electronics,548.7,304.33,10-02-2023 01:17,Chicago,2,4
15,329,86,Electronics,532.08,14.98,20-05-2023 01:17,San Francisco,1,4
493,330,69,Electronics,556.72,363.08,29-09-2022 01:17,San Francisco,1,4
451,331,17,Books,747.42,391.46,24-11-2022 01:17,Chicago,2,1
39,332,55,Books,844.39,525.52,09-04-2023 01:17,New York City,3,1
269,333,61,Beauty,905.9,305.23,20-05-2023 01:17,San Francisco,3,2
